TradeDate,Ticker,Open,High,Low,Close,MarketHoursVolume,CumulativePriceFactor,CumulativeVolumeFactor,AdjustmentFactor,AdjustmentReason,SecId
2022-09-20 00:00:00,MSFT,241.81,243.51,239.64,242.45,25614777,1.376755990423703,1.0,,,39827
2022-09-21 00:00:00,MSFT,244.01,247.64,238.9,238.95,26965601,1.376755990423703,1.0,,,39827
2022-09-22 00:00:00,MSFT,238.0,243.86,237.58,240.98,30064480,1.376755990423703,1.0,,,39827
2022-09-23 00:00:00,MSFT,239.1,241.13,235.2,237.92,32580517,1.376755990423703,1.0,,,39827
2022-09-26 00:00:00,MSFT,237.07,241.45,236.9,237.45,25732942,1.376755990423703,1.0,,,39827
2022-09-27 00:00:00,MSFT,239.89,241.79,234.5,236.41,25745337,1.376755990423703,1.0,,,39827
2022-09-28 00:00:00,MSFT,236.52,242.33,234.73,241.07,27949214,1.376755990423703,1.0,,,39827
2022-09-29 00:00:00,MSFT,238.89,239.95,234.41,237.5,26448559,1.376755990423703,1.0,,,39827
2022-09-30 00:00:00,MSFT,238.2,240.53,232.73,232.9,33344731,1.376755990423703,1.0,,,39827
2022-10-03 00:00:00,MSFT,235.56,241.61,234.66,240.74,27375204,1.376755990423703,1.0,,,39827
2022-10-04 00:00:00,MSFT,244.98,250.36,244.98,248.88,31745264,1.376755990423703,1.0,,,39827
2022-10-05 00:00:00,MSFT,245.75,250.58,244.11,249.2,19453615,1.376755990423703,1.0,,,39827
2022-10-06 00:00:00,MSFT,248.1,250.34,246.08,246.79,19363500,1.376755990423703,1.0,,,39827
2022-10-07 00:00:00,MSFT,240.77,241.32,233.17,234.24,35145045,1.376755990423703,1.0,,,39827
2022-10-10 00:00:00,MSFT,233.25,234.53,226.73,229.25,28140865,1.376755990423703,1.0,,,39827
2022-10-11 00:00:00,MSFT,227.5,229.06,224.11,225.41,27860828,1.376755990423703,1.0,,,39827
2022-10-12 00:00:00,MSFT,225.4,227.86,223.96,225.75,20973987,1.376755990423703,1.0,,,39827
2022-10-13 00:00:00,MSFT,220.0,236.1,219.13,234.24,40715639,1.376755990423703,1.0,,,39827
2022-10-14 00:00:00,MSFT,235.74,237.24,228.34,228.56,28799593,1.376755990423703,1.0,,,39827
2022-10-17 00:00:00,MSFT,235.99,238.96,235.14,237.53,25543907,1.376755990423703,1.0,,,39827
2022-10-18 00:00:00,MSFT,243.19,243.93,235.37,238.5,25241709,1.376755990423703,1.0,,,39827
2022-10-19 00:00:00,MSFT,237.11,239.61,234.3,236.48,19038425,1.376755990423703,1.0,,,39827
2022-10-20 00:00:00,MSFT,236.17,241.31,234.87,236.15,20613782,1.376755990423703,1.0,,,39827
2022-10-21 00:00:00,MSFT,234.53,243.0,234.5,242.12,25008515,1.376755990423703,1.0,,,39827
2022-10-24 00:00:00,MSFT,243.99,247.84,241.3,247.25,23755224,1.376755990423703,1.0,,,39827
2022-10-25 00:00:00,MSFT,247.47,251.04,245.83,250.66,27911555,1.376755990423703,1.0,,,39827
2022-10-26 00:00:00,MSFT,231.11,238.3,230.06,231.32,78126118,1.376755990423703,1.0,,,39827
2022-10-27 00:00:00,MSFT,231.01,233.69,225.8,226.75,37184460,1.376755990423703,1.0,,,39827
2022-10-28 00:00:00,MSFT,226.06,236.6,226.05,235.87,39237457,1.376755990423703,1.0,,,39827
2022-10-31 00:00:00,MSFT,234.0,234.92,231.15,232.13,26549751,1.376755990423703,1.0,,,39827
2022-11-01 00:00:00,MSFT,234.87,235.74,227.33,228.17,27834035,1.376755990423703,1.0,,,39827
2022-11-02 00:00:00,MSFT,229.3,231.3,220.04,220.1,36719519,1.376755990423703,1.0,,,39827
2022-11-03 00:00:00,MSFT,220.0,220.41,213.98,214.25,35367207,1.376755990423703,1.0,,,39827
2022-11-04 00:00:00,MSFT,217.71,221.59,213.45,221.39,33746861,1.376755990423703,1.0,,,39827
2022-11-07 00:00:00,MSFT,222.06,228.41,221.3,227.87,28314992,1.376755990423703,1.0,,,39827
2022-11-08 00:00:00,MSFT,228.7,231.65,225.84,228.87,25300277,1.376755990423703,1.0,,,39827
2022-11-09 00:00:00,MSFT,227.2,228.63,224.33,224.51,22443687,1.376755990423703,1.0,,,39827
2022-11-10 00:00:00,MSFT,235.82,243.33,235.0,242.98,41603441,1.376755990423703,1.0,,,39827
2022-11-11 00:00:00,MSFT,243.44,247.99,241.93,247.11,31218830,1.376755990423703,1.0,,,39827
2022-11-14 00:00:00,MSFT,241.99,243.9,239.23,241.55,29553224,1.376755990423703,1.0,,,39827
2022-11-15 00:00:00,MSFT,245.77,247.0,240.03,241.97,29183354,1.376755990423703,1.0,,,39827
2022-11-16 00:00:00,MSFT,242.8,243.8,240.45,241.73,22154115,1.3806359443110927,1.0,0.997189734264578,CashDiv,39827
2022-11-17 00:00:00,MSFT,238.27,243.25,237.63,241.68,21293546,1.3806359443110927,1.0,,,39827
2022-11-18 00:00:00,MSFT,243.12,243.71,239.03,241.22,23437747,1.3806359443110927,1.0,,,39827
2022-11-21 00:00:00,MSFT,241.22,244.67,241.19,242.05,25019764,1.3806359443110927,1.0,,,39827
2022-11-22 00:00:00,MSFT,243.75,245.31,240.71,245.03,18836422,1.3806359443110927,1.0,,,39827
2022-11-23 00:00:00,MSFT,245.01,248.28,244.28,247.58,18058892,1.3806359443110927,1.0,,,39827
2022-11-25 00:00:00,MSFT,247.39,248.7,246.73,247.49,8718675,1.3806359443110927,1.0,,,39827
2022-11-28 00:00:00,MSFT,246.0,246.65,240.8,241.76,21713493,1.3806359443110927,1.0,,,39827
2022-11-29 00:00:00,MSFT,241.4,242.79,238.21,240.33,16093730,1.3806359443110927,1.0,,,39827
2022-11-30 00:00:00,MSFT,240.36,255.33,239.86,255.14,41214093,1.3806359443110927,1.0,,,39827
2022-12-01 00:00:00,MSFT,254.24,256.12,250.92,254.69,25019474,1.3806359443110927,1.0,,,39827
2022-12-02 00:00:00,MSFT,250.0,256.06,249.69,255.02,20273593,1.3806359443110927,1.0,,,39827
2022-12-05 00:00:00,MSFT,252.0,253.81,248.06,250.2,21085220,1.3806359443110927,1.0,,,39827
2022-12-06 00:00:00,MSFT,250.82,251.86,243.78,245.12,21403791,1.3806359443110927,1.0,,,39827
2022-12-07 00:00:00,MSFT,244.68,246.14,242.21,244.37,19344096,1.3806359443110927,1.0,,,39827
2022-12-08 00:00:00,MSFT,244.86,248.74,243.06,247.4,21077424,1.3806359443110927,1.0,,,39827
2022-12-09 00:00:00,MSFT,244.95,248.31,244.2,245.42,19107121,1.3806359443110927,1.0,,,39827
2022-12-12 00:00:00,MSFT,247.61,252.54,247.17,252.51,27956281,1.3806359443110927,1.0,,,39827
2022-12-13 00:00:00,MSFT,262.0,263.92,253.07,256.92,37442465,1.3806359443110927,1.0,,,39827
2022-12-14 00:00:00,MSFT,256.92,262.58,254.31,257.22,34065895,1.3806359443110927,1.0,,,39827
2022-12-15 00:00:00,MSFT,253.46,254.18,247.34,249.01,33155838,1.3806359443110927,1.0,,,39827
2022-12-16 00:00:00,MSFT,249.0,249.84,243.51,244.69,66431354,1.3806359443110927,1.0,,,39827
2022-12-19 00:00:00,MSFT,244.84,245.22,238.71,240.45,28286827,1.3806359443110927,1.0,,,39827
2022-12-20 00:00:00,MSFT,239.5,242.91,238.42,241.8,23719394,1.3806359443110927,1.0,,,39827
2022-12-21 00:00:00,MSFT,241.8,245.61,240.11,244.43,22559683,1.3806359443110927,1.0,,,39827
2022-12-22 00:00:00,MSFT,241.38,241.94,233.87,238.19,27515185,1.3806359443110927,1.0,,,39827
2022-12-23 00:00:00,MSFT,235.94,238.87,233.95,238.73,20273926,1.3806359443110927,1.0,,,39827
2022-12-27 00:00:00,MSFT,238.7,238.93,235.83,236.96,15866681,1.3806359443110927,1.0,,,39827
2022-12-28 00:00:00,MSFT,237.09,239.72,234.17,234.53,16577569,1.3806359443110927,1.0,,,39827
2022-12-29 00:00:00,MSFT,235.65,241.92,235.7,241.01,19018834,1.3806359443110927,1.0,,,39827
2022-12-30 00:00:00,MSFT,238.38,239.96,236.66,239.82,20469912,1.3806359443110927,1.0,,,39827
2023-01-03 00:00:00,MSFT,243.11,245.75,237.4,239.58,24520186,1.3806359443110927,1.0,,,39827
2023-01-04 00:00:00,MSFT,232.39,232.87,225.96,229.1,48111549,1.3806359443110927,1.0,,,39827
2023-01-05 00:00:00,MSFT,227.17,227.5,221.78,222.31,37997572,1.3806359443110927,1.0,,,39827
2023-01-06 00:00:00,MSFT,222.91,225.76,219.35,224.93,41285953,1.3806359443110927,1.0,,,39827
2023-01-09 00:00:00,MSFT,226.68,231.23,226.41,227.12,25469649,1.3806359443110927,1.0,,,39827
2023-01-10 00:00:00,MSFT,227.62,231.29,227.36,228.85,24774742,1.3806359443110927,1.0,,,39827
2023-01-11 00:00:00,MSFT,231.42,235.95,231.11,235.77,26705564,1.3806359443110927,1.0,,,39827
2023-01-12 00:00:00,MSFT,235.45,239.9,233.56,238.51,25617463,1.3806359443110927,1.0,,,39827
2023-01-13 00:00:00,MSFT,237.23,239.37,234.92,239.23,20126179,1.3806359443110927,1.0,,,39827
2023-01-17 00:00:00,MSFT,238.0,240.91,237.09,240.35,26983223,1.3806359443110927,1.0,,,39827
2023-01-18 00:00:00,MSFT,241.8,242.38,235.52,235.81,27824176,1.3806359443110927,1.0,,,39827
2023-01-19 00:00:00,MSFT,233.89,235.52,230.68,231.93,27022483,1.3806359443110927,1.0,,,39827
2023-01-20 00:00:00,MSFT,234.96,240.74,234.51,240.22,32942250,1.3806359443110927,1.0,,,39827
2023-01-23 00:00:00,MSFT,241.0,245.17,239.65,242.58,29703675,1.3806359443110927,1.0,,,39827
2023-01-24 00:00:00,MSFT,242.5,243.95,240.44,242.04,29042466,1.3806359443110927,1.0,,,39827
2023-01-25 00:00:00,MSFT,234.34,243.3,230.9,240.61,63890242,1.3806359443110927,1.0,,,39827
2023-01-26 00:00:00,MSFT,243.78,248.31,242.0,248.0,31659363,1.3806359443110927,1.0,,,39827
2023-01-27 00:00:00,MSFT,248.94,249.82,246.84,248.16,24901391,1.3806359443110927,1.0,,,39827
2023-01-30 00:00:00,MSFT,244.33,245.57,242.2,242.71,23288803,1.3806359443110927,1.0,,,39827
2023-01-31 00:00:00,MSFT,243.44,247.95,242.95,247.81,22221252,1.3806359443110927,1.0,,,39827
2023-02-01 00:00:00,MSFT,248.0,255.18,245.49,252.75,28857492,1.3806359443110927,1.0,,,39827
2023-02-02 00:00:00,MSFT,259.11,264.69,257.25,264.6,37174347,1.3806359443110927,1.0,,,39827
2023-02-03 00:00:00,MSFT,259.65,264.2,257.1,258.35,26705540,1.3806359443110927,1.0,,,39827
2023-02-06 00:00:00,MSFT,257.3,258.3,254.79,256.77,19699533,1.3806359443110927,1.0,,,39827
2023-02-07 00:00:00,MSFT,260.57,268.77,260.08,267.56,47890619,1.3806359443110927,1.0,,,39827
2023-02-08 00:00:00,MSFT,273.1,276.75,266.21,266.73,50425042,1.3806359443110927,1.0,,,39827
2023-02-09 00:00:00,MSFT,273.57,273.98,262.8,263.62,34300116,1.3806359443110927,1.0,,,39827
2023-02-10 00:00:00,MSFT,261.5,264.09,260.67,263.1,22848191,1.3806359443110927,1.0,,,39827
2023-02-13 00:00:00,MSFT,267.5,274.6,267.15,271.32,42805389,1.3806359443110927,1.0,,,39827
2023-02-14 00:00:00,MSFT,272.7,274.95,269.29,272.17,35014750,1.3806359443110927,1.0,,,39827
2023-02-15 00:00:00,MSFT,268.29,270.73,266.18,269.32,27177082,1.3840940180601513,1.0,0.997501561524047,CashDiv,39827
2023-02-16 00:00:00,MSFT,263.98,266.74,261.9,262.15,27656180,1.3840940180601513,1.0,,,39827
2023-02-17 00:00:00,MSFT,259.65,260.09,256.0,258.06,27314874,1.3840940180601513,1.0,,,39827
2023-02-21 00:00:00,MSFT,254.39,255.49,251.59,252.67,26352498,1.3840940180601513,1.0,,,39827
2023-02-22 00:00:00,MSFT,254.19,254.34,250.35,251.51,20671015,1.3840940180601513,1.0,,,39827
2023-02-23 00:00:00,MSFT,255.31,256.84,250.48,254.77,27193503,1.3840940180601513,1.0,,,39827
2023-02-24 00:00:00,MSFT,250.0,251.0,248.1,249.22,21693246,1.3840940180601513,1.0,,,39827
2023-02-27 00:00:00,MSFT,252.5,252.82,249.39,250.16,18295201,1.3840940180601513,1.0,,,39827
2023-02-28 00:00:00,MSFT,248.88,251.49,248.73,249.42,18687364,1.3840940180601513,1.0,,,39827
2023-03-01 00:00:00,MSFT,250.78,250.95,245.79,246.27,25183080,1.3840940180601513,1.0,,,39827
2023-03-02 00:00:00,MSFT,246.36,251.4,245.63,251.11,23550702,1.3840940180601513,1.0,,,39827
2023-03-03 00:00:00,MSFT,252.15,255.62,251.39,255.29,24399517,1.3840940180601513,1.0,,,39827
2023-03-06 00:00:00,MSFT,256.38,260.12,255.98,256.87,22652610,1.3840940180601513,1.0,,,39827
2023-03-07 00:00:00,MSFT,256.33,257.69,253.39,254.15,19601573,1.3840940180601513,1.0,,,39827
2023-03-08 00:00:00,MSFT,254.15,254.54,250.81,253.7,16861013,1.3840940180601513,1.0,,,39827
2023-03-09 00:00:00,MSFT,255.89,259.56,251.58,252.32,25599152,1.3840940180601513,1.0,,,39827
2023-03-10 00:00:00,MSFT,251.21,252.79,247.6,248.59,26935273,1.3840940180601513,1.0,,,39827
2023-03-13 00:00:00,MSFT,247.5,257.91,245.73,253.92,31697093,1.3840940180601513,1.0,,,39827
2023-03-14 00:00:00,MSFT,256.85,261.07,255.86,260.79,31493018,1.3840940180601513,1.0,,,39827
2023-03-15 00:00:00,MSFT,260.0,266.48,259.24,265.44,42898714,1.3840940180601513,1.0,,,39827
2023-03-16 00:00:00,MSFT,265.0,276.56,263.28,276.2,51135612,1.3840940180601513,1.0,,,39827
2023-03-17 00:00:00,MSFT,278.59,283.32,276.33,279.43,64713817,1.3840940180601513,1.0,,,39827
2023-03-20 00:00:00,MSFT,277.0,277.47,269.85,272.23,41431483,1.3840940180601513,1.0,,,39827
2023-03-21 00:00:00,MSFT,274.74,275.0,269.53,273.78,32173370,1.3840940180601513,1.0,,,39827
2023-03-22 00:00:00,MSFT,273.61,281.04,272.18,272.29,32846686,1.3840940180601513,1.0,,,39827
2023-03-23 00:00:00,MSFT,278.06,281.06,275.2,277.66,35060871,1.3840940180601513,1.0,,,39827
2023-03-24 00:00:00,MSFT,277.26,280.63,275.28,280.57,26910827,1.3840940180601513,1.0,,,39827
2023-03-27 00:00:00,MSFT,280.52,281.45,275.52,276.38,25105058,1.3840940180601513,1.0,,,39827
2023-03-28 00:00:00,MSFT,275.78,276.14,272.05,275.23,20708766,1.3840940180601513,1.0,,,39827
2023-03-29 00:00:00,MSFT,279.2,281.13,278.41,280.51,23680286,1.3840940180601513,1.0,,,39827
2023-03-30 00:00:00,MSFT,284.15,284.46,281.48,284.05,22728349,1.3840940180601513,1.0,,,39827
2023-03-31 00:00:00,MSFT,283.6,288.82,283.0,288.3,30292582,1.3840940180601513,1.0,,,39827
2023-04-03 00:00:00,MSFT,286.53,288.27,283.96,287.23,23851760,1.3840940180601513,1.0,,,39827
2023-04-04 00:00:00,MSFT,287.0,290.43,285.67,287.18,24574553,1.3840940180601513,1.0,,,39827
2023-04-05 00:00:00,MSFT,285.65,287.15,282.92,284.34,21281147,1.3840940180601513,1.0,,,39827
2023-04-06 00:00:00,MSFT,283.16,292.08,282.03,291.6,28308068,1.3840940180601513,1.0,,,39827
2023-04-10 00:00:00,MSFT,289.0,289.6,284.71,289.39,22017925,1.3840940180601513,1.0,,,39827
2023-04-11 00:00:00,MSFT,285.87,285.98,281.64,282.83,26529505,1.3840940180601513,1.0,,,39827
2023-04-12 00:00:00,MSFT,284.66,287.01,281.96,283.49,25413839,1.3840940180601513,1.0,,,39827
2023-04-13 00:00:00,MSFT,283.49,289.9,283.2,289.84,23045852,1.3840940180601513,1.0,,,39827
2023-04-14 00:00:00,MSFT,286.85,288.48,283.7,286.14,20208614,1.3840940180601513,1.0,,,39827
2023-04-17 00:00:00,MSFT,289.88,291.6,286.16,288.8,21731711,1.3840940180601513,1.0,,,39827
2023-04-18 00:00:00,MSFT,291.58,291.78,287.01,288.37,19083365,1.3840940180601513,1.0,,,39827
2023-04-19 00:00:00,MSFT,285.6,289.05,284.55,288.45,16558087,1.3840940180601513,1.0,,,39827
2023-04-20 00:00:00,MSFT,285.16,289.03,285.08,286.11,22199962,1.3840940180601513,1.0,,,39827
2023-04-21 00:00:00,MSFT,285.09,286.26,283.07,285.76,20704900,1.3840940180601513,1.0,,,39827
2023-04-24 00:00:00,MSFT,282.0,284.95,278.73,281.77,25653672,1.3840940180601513,1.0,,,39827
2023-04-25 00:00:00,MSFT,279.2,281.6,275.38,275.42,34522851,1.3840940180601513,1.0,,,39827
2023-04-26 00:00:00,MSFT,296.51,299.56,292.73,295.37,60194969,1.3840940180601513,1.0,,,39827
2023-04-27 00:00:00,MSFT,296.0,305.2,295.25,304.83,44906677,1.3840940180601513,1.0,,,39827
2023-04-28 00:00:00,MSFT,304.0,308.93,303.31,307.26,34278823,1.3840940180601513,1.0,,,39827
2023-05-01 00:00:00,MSFT,307.0,308.6,305.15,305.56,20593603,1.3840940180601513,1.0,,,39827
2023-05-02 00:00:00,MSFT,307.99,309.15,303.91,305.41,25760078,1.3840940180601513,1.0,,,39827
2023-05-03 00:00:00,MSFT,306.41,308.61,304.1,304.4,21597977,1.3840940180601513,1.0,,,39827
2023-05-04 00:00:00,MSFT,306.49,307.76,303.4,305.41,20827078,1.3840940180601513,1.0,,,39827
2023-05-05 00:00:00,MSFT,305.44,311.97,304.3,310.65,25722941,1.3840940180601513,1.0,,,39827
2023-05-08 00:00:00,MSFT,310.0,310.2,306.09,308.65,20732545,1.3840940180601513,1.0,,,39827
2023-05-09 00:00:00,MSFT,307.9,310.03,306.31,307.0,20342845,1.3840940180601513,1.0,,,39827
2023-05-10 00:00:00,MSFT,308.85,313.0,307.71,312.31,27002790,1.3840940180601513,1.0,,,39827
2023-05-11 00:00:00,MSFT,310.07,311.11,306.28,310.11,27156367,1.3840940180601513,1.0,,,39827
2023-05-12 00:00:00,MSFT,310.22,310.65,306.6,308.97,19466696,1.3840940180601513,1.0,,,39827
2023-05-15 00:00:00,MSFT,309.0,309.9,307.6,309.46,15620272,1.3840940180601513,1.0,,,39827
2023-05-16 00:00:00,MSFT,310.0,313.71,309.83,311.74,25070694,1.3840940180601513,1.0,,,39827
2023-05-17 00:00:00,MSFT,312.3,314.43,310.74,314.0,22432568,1.3871197492126013,1.0,0.997818695066401,CashDiv,39827
2023-05-18 00:00:00,MSFT,314.46,319.04,313.72,318.52,25256919,1.3871197492126013,1.0,,,39827
2023-05-19 00:00:00,MSFT,316.88,318.75,316.37,318.34,22719294,1.3871197492126013,1.0,,,39827
2023-05-22 00:00:00,MSFT,318.34,322.59,318.02,321.18,21009131,1.3871197492126013,1.0,,,39827
2023-05-23 00:00:00,MSFT,320.02,322.72,315.25,315.26,27555856,1.3871197492126013,1.0,,,39827
2023-05-24 00:00:00,MSFT,314.92,316.5,312.61,313.85,20247900,1.3871197492126013,1.0,,,39827
2023-05-25 00:00:00,MSFT,323.02,326.9,320.0,325.92,38415152,1.3871197492126013,1.0,,,39827
2023-05-26 00:00:00,MSFT,324.0,333.4,323.88,332.89,34020826,1.3871197492126013,1.0,,,39827
2023-05-30 00:00:00,MSFT,335.0,335.74,330.52,331.21,27912279,1.3871197492126013,1.0,,,39827
2023-05-31 00:00:00,MSFT,332.29,335.93,327.34,328.39,38814259,1.3871197492126013,1.0,,,39827
2023-06-01 00:00:00,MSFT,326.13,333.53,324.72,332.58,23665098,1.3871197492126013,1.0,,,39827
2023-06-02 00:00:00,MSFT,334.17,337.49,332.55,335.4,23333703,1.3871197492126013,1.0,,,39827
2023-06-05 00:00:00,MSFT,335.1,338.55,334.67,335.94,19586612,1.3871197492126013,1.0,,,39827
2023-06-06 00:00:00,MSFT,335.3,335.57,332.18,333.68,19389700,1.3871197492126013,1.0,,,39827
2023-06-07 00:00:00,MSFT,331.55,334.49,322.5,323.38,38195867,1.3871197492126013,1.0,,,39827
2023-06-08 00:00:00,MSFT,324.04,326.64,323.35,325.26,21541630,1.3871197492126013,1.0,,,39827
2023-06-09 00:00:00,MSFT,324.85,329.99,324.41,326.79,21323863,1.3871197492126013,1.0,,,39827
2023-06-12 00:00:00,MSFT,328.57,332.09,325.16,331.85,23235079,1.3871197492126013,1.0,,,39827
2023-06-13 00:00:00,MSFT,334.43,336.98,330.4,334.29,21778767,1.3871197492126013,1.0,,,39827
2023-06-14 00:00:00,MSFT,334.63,339.04,332.81,337.34,24437838,1.3871197492126013,1.0,,,39827
2023-06-15 00:00:00,MSFT,337.34,349.84,337.2,348.1,37877957,1.3871197492126013,1.0,,,39827
2023-06-16 00:00:00,MSFT,351.07,351.47,341.95,342.33,41746955,1.3871197492126013,1.0,,,39827
2023-06-20 00:00:00,MSFT,339.27,342.07,335.87,338.05,24443541,1.3871197492126013,1.0,,,39827
2023-06-21 00:00:00,MSFT,336.0,337.73,332.08,333.56,22357690,1.3871197492126013,1.0,,,39827
2023-06-22 00:00:00,MSFT,333.92,340.12,333.34,339.71,22171464,1.3871197492126013,1.0,,,39827
2023-06-23 00:00:00,MSFT,334.42,337.96,333.45,335.02,21160732,1.3871197492126013,1.0,,,39827
2023-06-26 00:00:00,MSFT,334.0,336.11,328.49,328.6,20255622,1.3871197492126013,1.0,,,39827
2023-06-27 00:00:00,MSFT,332.11,336.15,329.3,334.57,22312086,1.3871197492126013,1.0,,,39827
2023-06-28 00:00:00,MSFT,334.57,337.97,333.81,335.85,18220209,1.3871197492126013,1.0,,,39827
2023-06-29 00:00:00,MSFT,334.76,336.11,332.62,335.05,15709668,1.3871197492126013,1.0,,,39827
2023-06-30 00:00:00,MSFT,337.57,342.73,337.2,340.54,24431718,1.3871197492126013,1.0,,,39827
2023-07-03 00:00:00,MSFT,339.09,340.9,336.58,337.99,11787028,1.3871197492126013,1.0,,,39827
2023-07-05 00:00:00,MSFT,335.0,341.65,334.74,338.15,16899259,1.3871197492126013,1.0,,,39827
2023-07-06 00:00:00,MSFT,337.26,342.99,335.5,341.27,25961419,1.3871197492126013,1.0,,,39827
2023-07-07 00:00:00,MSFT,339.34,341.79,337.0,337.22,19755706,1.3871197492126013,1.0,,,39827
2023-07-10 00:00:00,MSFT,334.57,335.23,327.59,331.83,31404142,1.3871197492126013,1.0,,,39827
2023-07-11 00:00:00,MSFT,331.0,332.86,327.0,332.47,25473561,1.3871197492126013,1.0,,,39827
2023-07-12 00:00:00,MSFT,336.58,341.65,335.68,337.2,27882169,1.3871197492126013,1.0,,,39827
2023-07-13 00:00:00,MSFT,339.59,343.74,339.02,342.66,19490151,1.3871197492126013,1.0,,,39827
2023-07-14 00:00:00,MSFT,347.34,351.43,344.31,345.24,26483587,1.3871197492126013,1.0,,,39827
2023-07-17 00:00:00,MSFT,345.82,346.99,342.2,345.73,19017449,1.3871197492126013,1.0,,,39827
2023-07-18 00:00:00,MSFT,345.75,366.77,342.17,359.49,63193223,1.3871197492126013,1.0,,,39827
2023-07-19 00:00:00,MSFT,361.52,362.46,352.44,355.08,37951934,1.3871197492126013,1.0,,,39827
2023-07-20 00:00:00,MSFT,353.57,357.97,345.38,346.87,31966033,1.3871197492126013,1.0,,,39827
2023-07-21 00:00:00,MSFT,349.22,350.29,339.83,343.77,60874747,1.3871197492126013,1.0,,,39827
2023-07-24 00:00:00,MSFT,345.97,346.92,342.32,345.11,24644939,1.3871197492126013,1.0,,,39827
2023-07-25 00:00:00,MSFT,347.0,351.89,345.08,350.98,31358089,1.3871197492126013,1.0,,,39827
2023-07-26 00:00:00,MSFT,341.5,344.67,333.11,337.77,54941153,1.3871197492126013,1.0,,,39827
2023-07-27 00:00:00,MSFT,340.38,341.33,329.05,330.72,38112066,1.3871197492126013,1.0,,,39827
2023-07-28 00:00:00,MSFT,333.75,340.01,333.17,338.37,26941229,1.3871197492126013,1.0,,,39827
2023-07-31 00:00:00,MSFT,336.74,337.68,333.36,335.92,23978403,1.3871197492126013,1.0,,,39827
2023-08-01 00:00:00,MSFT,335.2,338.54,333.7,336.34,17654237,1.3871197492126013,1.0,,,39827
2023-08-02 00:00:00,MSFT,333.4,333.63,326.37,327.5,26407980,1.3871197492126013,1.0,,,39827
2023-08-03 00:00:00,MSFT,326.0,329.86,325.95,326.66,16919722,1.3871197492126013,1.0,,,39827
2023-08-04 00:00:00,MSFT,332.0,335.14,327.24,327.78,22497785,1.3871197492126013,1.0,,,39827
2023-08-07 00:00:00,MSFT,328.37,331.11,327.53,330.11,16920011,1.3871197492126013,1.0,,,39827
2023-08-08 00:00:00,MSFT,327.0,328.75,323.0,326.05,20771981,1.3871197492126013,1.0,,,39827
2023-08-09 00:00:00,MSFT,326.45,327.11,321.05,322.23,18499968,1.3871197492126013,1.0,,,39827
2023-08-10 00:00:00,MSFT,325.99,328.26,321.18,322.93,17594588,1.3871197492126013,1.0,,,39827
2023-08-11 00:00:00,MSFT,320.44,322.41,319.22,321.01,19475208,1.3871197492126013,1.0,,,39827
2023-08-14 00:00:00,MSFT,321.39,324.06,320.11,324.04,16243302,1.3871197492126013,1.0,,,39827
2023-08-15 00:00:00,MSFT,323.0,325.08,320.91,321.86,16374002,1.3871197492126013,1.0,,,39827
2023-08-16 00:00:00,MSFT,320.77,324.42,319.82,320.4,18884526,1.3900565492296153,1.0,0.997887280183931,CashDiv,39827
2023-08-17 00:00:00,MSFT,320.68,321.85,316.22,316.88,19590112,1.3900565492296153,1.0,,,39827
2023-08-18 00:00:00,MSFT,314.44,318.38,311.58,316.48,23168093,1.3900565492296153,1.0,,,39827
2023-08-21 00:00:00,MSFT,317.95,322.76,317.07,321.88,18372949,1.3900565492296153,1.0,,,39827
2023-08-22 00:00:00,MSFT,325.48,326.05,321.47,322.46,14715495,1.3900565492296153,1.0,,,39827
2023-08-23 00:00:00,MSFT,323.57,329.2,323.46,327.0,16676383,1.3900565492296153,1.0,,,39827
2023-08-24 00:00:00,MSFT,332.81,332.98,319.96,319.97,19776342,1.3900565492296153,1.0,,,39827
2023-08-25 00:00:00,MSFT,321.47,325.36,318.82,322.98,18649902,1.3900565492296153,1.0,,,39827
2023-08-28 00:00:00,MSFT,325.51,326.14,321.73,323.7,13009282,1.3900565492296153,1.0,,,39827
2023-08-29 00:00:00,MSFT,321.99,328.98,321.88,328.41,17795768,1.3900565492296153,1.0,,,39827
2023-08-30 00:00:00,MSFT,328.52,329.8,326.45,328.79,13421965,1.3900565492296153,1.0,,,39827
2023-08-31 00:00:00,MSFT,329.29,330.85,326.78,327.76,21511133,1.3900565492296153,1.0,,,39827
2023-09-01 00:00:00,MSFT,331.35,331.99,326.78,328.66,14035423,1.3900565492296153,1.0,,,39827
2023-09-05 00:00:00,MSFT,329.17,334.85,328.66,333.55,16496297,1.3900565492296153,1.0,,,39827
2023-09-06 00:00:00,MSFT,333.38,334.45,330.18,332.88,15606081,1.3900565492296153,1.0,,,39827
2023-09-07 00:00:00,MSFT,331.5,333.08,329.04,329.91,16797594,1.3900565492296153,1.0,,,39827
2023-09-08 00:00:00,MSFT,329.75,336.16,329.46,334.27,18329389,1.3900565492296153,1.0,,,39827
2023-09-11 00:00:00,MSFT,337.16,338.4,335.43,337.94,14602461,1.3900565492296153,1.0,,,39827
2023-09-12 00:00:00,MSFT,336.0,336.74,331.48,331.77,16333622,1.3900565492296153,1.0,,,39827
2023-09-13 00:00:00,MSFT,331.23,336.85,331.17,336.06,15309112,1.3900565492296153,1.0,,,39827
2023-09-14 00:00:00,MSFT,339.28,340.86,336.59,338.7,19128391,1.3900565492296153,1.0,,,39827
