TradeDate,Ticker,Open,High,Low,Close,MarketHoursVolume,CumulativePriceFactor,CumulativeVolumeFactor,AdjustmentFactor,AdjustmentReason,SecId
2022-01-03 00:00:00,AMZN,3352.77,3413.53,3323.21,3408.09,2944765,1.0,1.0,,,33127
2022-01-04 00:00:00,AMZN,3408.76,3428.0,3326.99,3350.44,3297195,1.0,1.0,,,33127
2022-01-05 00:00:00,AMZN,3337.66,3342.0,3287.49,3287.14,3082833,1.0,1.0,,,33127
2022-01-06 00:00:00,AMZN,3270.0,3296.0,3238.88,3265.08,2317511,1.0,1.0,,,33127
2022-01-07 00:00:00,AMZN,3276.78,3303.4,3240.62,3251.08,2236234,1.0,1.0,,,33127
2022-01-10 00:00:00,AMZN,3211.71,3233.23,3127.0,3229.72,4246582,1.0,1.0,,,33127
2022-01-11 00:00:00,AMZN,3230.0,3326.97,3215.0,3307.24,3051249,1.0,1.0,,,33127
2022-01-12 00:00:00,AMZN,3333.0,3337.56,3290.0,3304.14,2188171,1.0,1.0,,,33127
2022-01-13 00:00:00,AMZN,3305.01,3324.17,3221.82,3224.28,2499297,1.0,1.0,,,33127
2022-01-14 00:00:00,AMZN,3203.0,3245.0,3197.17,3242.76,2196800,1.0,1.0,,,33127
2022-01-18 00:00:00,AMZN,3182.1,3193.04,3153.29,3178.35,3137266,1.0,1.0,,,33127
2022-01-19 00:00:00,AMZN,3174.85,3183.16,3125.0,3125.98,2550672,1.0,1.0,,,33127
2022-01-20 00:00:00,AMZN,3135.32,3160.0,3027.32,3033.35,3399612,1.0,1.0,,,33127
2022-01-21 00:00:00,AMZN,3000.0,3018.0,2842.0,2852.86,7930765,1.0,1.0,,,33127
2022-01-24 00:00:00,AMZN,2780.0,2897.11,2707.04,2890.88,7375214,1.0,1.0,,,33127
2022-01-25 00:00:00,AMZN,2844.85,2870.0,2762.9,2799.72,4284783,1.0,1.0,,,33127
2022-01-26 00:00:00,AMZN,2895.69,2903.28,2746.37,2777.45,4581342,1.0,1.0,,,33127
2022-01-27 00:00:00,AMZN,2814.36,2884.87,2787.0,2792.75,3672645,1.0,1.0,,,33127
2022-01-28 00:00:00,AMZN,2817.21,2879.96,2759.96,2879.56,3537502,1.0,1.0,,,33127
2022-01-31 00:00:00,AMZN,2895.0,3007.21,2887.88,2991.47,3717989,1.0,1.0,,,33127
2022-02-01 00:00:00,AMZN,3003.0,3034.16,2955.07,3023.87,2681365,1.0,1.0,,,33127
2022-02-02 00:00:00,AMZN,3101.0,3101.5,2979.19,3012.25,3879681,1.0,1.0,,,33127
2022-02-03 00:00:00,AMZN,2834.75,2884.17,2766.66,2776.91,8280512,1.0,1.0,,,33127
2022-02-04 00:00:00,AMZN,3112.13,3223.86,3012.16,3152.79,11617989,1.0,1.0,,,33127
2022-02-07 00:00:00,AMZN,3171.36,3252.32,3145.01,3158.71,4926079,1.0,1.0,,,33127
2022-02-08 00:00:00,AMZN,3135.21,3235.26,3111.37,3228.27,3576590,1.0,1.0,,,33127
2022-02-09 00:00:00,AMZN,3257.47,3276.69,3205.0,3223.79,3152014,1.0,1.0,,,33127
2022-02-10 00:00:00,AMZN,3167.0,3213.87,3155.96,3180.07,3147723,1.0,1.0,,,33127
2022-02-11 00:00:00,AMZN,3165.05,3180.0,3054.68,3065.87,3496572,1.0,1.0,,,33127
2022-02-14 00:00:00,AMZN,3035.02,3168.74,3033.6,3103.34,3886727,1.0,1.0,,,33127
2022-02-15 00:00:00,AMZN,3150.92,3199.84,3093.44,3130.21,2835006,1.0,1.0,,,33127
2022-02-16 00:00:00,AMZN,3115.81,3176.2,3094.69,3162.01,2471954,1.0,1.0,,,33127
2022-02-17 00:00:00,AMZN,3162.92,3204.47,3090.59,3093.05,3086851,1.0,1.0,,,33127
2022-02-18 00:00:00,AMZN,3109.99,3109.76,3018.0,3052.03,3461649,1.0,1.0,,,33127
2022-02-22 00:00:00,AMZN,3009.57,3059.65,2969.73,3003.95,3038728,1.0,1.0,,,33127
2022-02-23 00:00:00,AMZN,3033.01,3035.26,2893.02,2896.54,3087240,1.0,1.0,,,33127
2022-02-24 00:00:00,AMZN,2793.59,3034.91,2790.51,3027.16,4755373,1.0,1.0,,,33127
2022-02-25 00:00:00,AMZN,3011.0,3078.28,2984.27,3075.77,2951325,1.0,1.0,,,33127
2022-02-28 00:00:00,AMZN,3048.5,3089.0,3017.0,3071.26,2714313,1.0,1.0,,,33127
2022-03-01 00:00:00,AMZN,3054.65,3080.18,2999.54,3022.84,2178674,1.0,1.0,,,33127
2022-03-02 00:00:00,AMZN,3016.98,3059.0,2975.0,3041.05,2284012,1.0,1.0,,,33127
2022-03-03 00:00:00,AMZN,3070.63,3076.36,2937.64,2957.97,3130544,1.0,1.0,,,33127
2022-03-04 00:00:00,AMZN,2943.18,2957.0,2876.34,2912.82,2897355,1.0,1.0,,,33127
2022-03-07 00:00:00,AMZN,2908.87,2921.8,2748.33,2749.06,4173525,1.0,1.0,,,33127
2022-03-08 00:00:00,AMZN,2733.67,2813.99,2671.45,2720.29,4412344,1.0,1.0,,,33127
2022-03-09 00:00:00,AMZN,2788.3,2805.0,2736.56,2785.58,3126510,1.0,1.0,,,33127
2022-03-10 00:00:00,AMZN,2913.7,2972.54,2879.56,2936.35,6132948,1.0,1.0,,,33127
2022-03-11 00:00:00,AMZN,2991.12,2993.5,2907.38,2910.49,3253617,1.0,1.0,,,33127
2022-03-14 00:00:00,AMZN,2919.62,2949.0,2817.69,2837.06,3555068,1.0,1.0,,,33127
2022-03-15 00:00:00,AMZN,2857.0,2959.49,2840.0,2947.33,3607802,1.0,1.0,,,33127
2022-03-16 00:00:00,AMZN,2970.0,3063.0,2947.07,3062.08,5766666,1.0,1.0,,,33127
2022-03-17 00:00:00,AMZN,3052.81,3149.97,3042.8,3144.78,3489360,1.0,1.0,,,33127
2022-03-18 00:00:00,AMZN,3141.38,3231.88,3120.22,3225.01,4899439,1.0,1.0,,,33127
2022-03-21 00:00:00,AMZN,3219.0,3261.0,3191.17,3229.83,3113346,1.0,1.0,,,33127
2022-03-22 00:00:00,AMZN,3236.11,3323.34,3234.99,3297.78,3073428,1.0,1.0,,,33127
2022-03-23 00:00:00,AMZN,3270.5,3327.4,3254.0,3268.16,2663717,1.0,1.0,,,33127
2022-03-24 00:00:00,AMZN,3271.28,3282.37,3201.0,3272.99,2576131,1.0,1.0,,,33127
2022-03-25 00:00:00,AMZN,3280.0,3307.37,3247.42,3295.47,2307103,1.0,1.0,,,33127
2022-03-28 00:00:00,AMZN,3299.5,3380.75,3298.0,3379.81,2836891,1.0,1.0,,,33127
2022-03-29 00:00:00,AMZN,3407.68,3416.63,3358.0,3386.3,3008390,1.0,1.0,,,33127
2022-03-30 00:00:00,AMZN,3370.19,3379.01,3310.0,3326.02,2552865,1.0,1.0,,,33127
2022-03-31 00:00:00,AMZN,3326.6,3329.0,3259.07,3259.95,2740130,1.0,1.0,,,33127
2022-04-01 00:00:00,AMZN,3282.99,3316.54,3246.39,3271.2,2761141,1.0,1.0,,,33127
2022-04-04 00:00:00,AMZN,3281.36,3367.89,3264.11,3366.93,2388788,1.0,1.0,,,33127
2022-04-05 00:00:00,AMZN,3354.83,3361.79,3265.4,3281.1,2575977,1.0,1.0,,,33127
2022-04-06 00:00:00,AMZN,3235.46,3244.0,3145.09,3175.12,3761310,1.0,1.0,,,33127
2022-04-07 00:00:00,AMZN,3167.17,3201.58,3090.72,3155.69,3222459,1.0,1.0,,,33127
2022-04-08 00:00:00,AMZN,3135.0,3145.96,3084.8,3089.21,2206972,1.0,1.0,,,33127
2022-04-11 00:00:00,AMZN,3053.0,3080.85,3010.69,3022.44,2511842,1.0,1.0,,,33127
2022-04-12 00:00:00,AMZN,3073.85,3100.0,3008.0,3015.75,2530138,1.0,1.0,,,33127
2022-04-13 00:00:00,AMZN,3000.51,3120.5,2995.0,3110.82,2514890,1.0,1.0,,,33127
2022-04-14 00:00:00,AMZN,3110.02,3117.0,3029.69,3034.13,2451064,1.0,1.0,,,33127
2022-04-18 00:00:00,AMZN,3030.47,3080.42,3005.01,3055.7,2193798,1.0,1.0,,,33127
2022-04-19 00:00:00,AMZN,3040.59,3172.85,3031.78,3162.31,2605068,1.0,1.0,,,33127
2022-04-20 00:00:00,AMZN,3152.05,3151.42,3072.07,3079.96,2844240,1.0,1.0,,,33127
2022-04-21 00:00:00,AMZN,3094.28,3133.99,2951.79,2965.92,3074515,1.0,1.0,,,33127
2022-04-22 00:00:00,AMZN,2965.0,2990.03,2874.53,2887.0,3555879,1.0,1.0,,,33127
2022-04-25 00:00:00,AMZN,2878.08,2924.38,2847.5,2921.48,2951541,1.0,1.0,,,33127
2022-04-26 00:00:00,AMZN,2896.0,2895.37,2762.86,2787.82,3637342,1.0,1.0,,,33127
2022-04-27 00:00:00,AMZN,2803.83,2838.75,2715.67,2763.34,3375141,1.0,1.0,,,33127
2022-04-28 00:00:00,AMZN,2838.82,2917.99,2806.0,2891.93,3867671,1.0,1.0,,,33127
2022-04-29 00:00:00,AMZN,2599.0,2614.85,2432.74,2485.63,13103124,1.0,1.0,,,33127
2022-05-02 00:00:00,AMZN,2448.02,2493.31,2367.5,2490.0,7288873,1.0,1.0,,,33127
2022-05-03 00:00:00,AMZN,2481.07,2524.0,2456.5,2485.07,3831506,1.0,1.0,,,33127
2022-05-04 00:00:00,AMZN,2471.01,2520.0,2383.66,2518.57,5434566,1.0,1.0,,,33127
2022-05-05 00:00:00,AMZN,2460.0,2464.25,2301.81,2328.14,7104621,1.0,1.0,,,33127
2022-05-06 00:00:00,AMZN,2300.0,2380.0,2262.0,2295.45,6059710,1.0,1.0,,,33127
2022-05-09 00:00:00,AMZN,2225.0,2280.0,2159.53,2175.78,6163591,1.0,1.0,,,33127
2022-05-10 00:00:00,AMZN,2225.0,2250.77,2143.75,2177.18,5005689,1.0,1.0,,,33127
2022-05-11 00:00:00,AMZN,2162.07,2203.11,2088.82,2107.44,5227313,1.0,1.0,,,33127
2022-05-12 00:00:00,AMZN,2055.0,2215.62,2048.11,2138.61,6256481,1.0,1.0,,,33127
2022-05-13 00:00:00,AMZN,2181.38,2263.68,2156.0,2261.1,4513660,1.0,1.0,,,33127
2022-05-16 00:00:00,AMZN,2262.0,2278.96,2208.0,2216.21,3577989,1.0,1.0,,,33127
2022-05-17 00:00:00,AMZN,2266.91,2316.0,2227.0,2307.37,3762295,1.0,1.0,,,33127
2022-05-18 00:00:00,AMZN,2230.0,2256.2,2125.0,2142.25,5215733,1.0,1.0,,,33127
2022-05-19 00:00:00,AMZN,2125.61,2200.68,2125.0,2146.38,4258258,1.0,1.0,,,33127
2022-05-20 00:00:00,AMZN,2191.37,2197.91,2100.36,2151.82,4868499,1.0,1.0,,,33127
2022-05-23 00:00:00,AMZN,2169.22,2175.04,2079.89,2151.14,5217610,1.0,1.0,,,33127
2022-05-24 00:00:00,AMZN,2080.65,2107.86,2025.2,2082.0,5018475,1.0,1.0,,,33127
2022-05-25 00:00:00,AMZN,2076.24,2163.39,2073.11,2135.5,4054465,1.0,1.0,,,33127
2022-05-26 00:00:00,AMZN,2165.0,2252.39,2149.87,2221.55,4347581,1.0,1.0,,,33127
2022-05-27 00:00:00,AMZN,2270.03,2303.74,2252.56,2302.93,4362739,1.0,1.0,,,33127
2022-05-31 00:00:00,AMZN,2325.0,2439.0,2313.56,2404.19,6523208,1.0,1.0,,,33127
2022-06-01 00:00:00,AMZN,2441.35,2502.0,2413.0,2433.68,6174882,1.0,1.0,,,33127
2022-06-02 00:00:00,AMZN,2433.68,2512.08,2400.9,2510.22,4729369,1.0,1.0,,,33127
2022-06-03 00:00:00,AMZN,2485.0,2488.0,2421.0,2447.0,4620348,1.0,1.0,,,33127
2022-06-06 00:00:00,AMZN,125.31,128.99,123.81,124.79,126532142,20.0,20.0,0.05,BonusSame,33127
2022-06-07 00:00:00,AMZN,122.0,124.09,120.63,123.0,80673102,20.0,20.0,,,33127
2022-06-08 00:00:00,AMZN,122.66,123.75,120.75,121.18,55992302,20.0,20.0,,,33127
2022-06-09 00:00:00,AMZN,120.0,121.3,116.1,116.15,63598296,20.0,20.0,,,33127
2022-06-10 00:00:00,AMZN,113.36,114.5,109.05,109.65,82411471,20.0,20.0,,,33127
2022-06-13 00:00:00,AMZN,104.09,106.54,101.86,103.67,94153448,20.0,20.0,,,33127
2022-06-14 00:00:00,AMZN,104.16,104.88,101.43,102.31,66053179,20.0,20.0,,,33127
2022-06-15 00:00:00,AMZN,103.86,109.06,103.53,107.67,81179449,20.0,20.0,,,33127
2022-06-16 00:00:00,AMZN,104.5,104.58,102.01,103.66,80735131,20.0,20.0,,,33127
2022-06-17 00:00:00,AMZN,102.74,106.98,102.51,106.22,89556184,20.0,20.0,,,33127
2022-06-21 00:00:00,AMZN,108.15,111.62,107.89,108.68,65300787,20.0,20.0,,,33127
2022-06-22 00:00:00,AMZN,107.5,112.13,107.02,108.95,56034345,20.0,20.0,,,33127
2022-06-23 00:00:00,AMZN,110.5,113.0,107.94,112.44,62584950,20.0,20.0,,,33127
2022-06-24 00:00:00,AMZN,112.35,116.71,111.43,116.46,64571916,20.0,20.0,,,33127
2022-06-27 00:00:00,AMZN,117.09,117.98,112.7,113.22,58834943,20.0,20.0,,,33127
2022-06-28 00:00:00,AMZN,113.4,114.85,107.13,107.4,72387314,20.0,20.0,,,33127
2022-06-29 00:00:00,AMZN,107.38,110.99,106.91,108.92,60344758,20.0,20.0,,,33127
2022-06-30 00:00:00,AMZN,108.14,108.18,102.52,106.21,91881051,20.0,20.0,,,33127
2022-07-01 00:00:00,AMZN,106.6,109.75,105.86,109.56,68654443,20.0,20.0,,,33127
2022-07-05 00:00:00,AMZN,107.5,114.08,106.33,113.5,71331131,20.0,20.0,,,33127
2022-07-06 00:00:00,AMZN,113.5,115.48,112.01,114.33,62356147,20.0,20.0,,,33127
2022-07-07 00:00:00,AMZN,113.73,116.99,113.49,116.33,56141588,20.0,20.0,,,33127
2022-07-08 00:00:00,AMZN,114.6,116.57,113.7,115.54,44132942,20.0,20.0,,,33127
2022-07-11 00:00:00,AMZN,114.1,114.3,110.87,111.75,51875551,20.0,20.0,,,33127
2022-07-12 00:00:00,AMZN,112.02,113.23,108.34,109.22,52491280,20.0,20.0,,,33127
2022-07-13 00:00:00,AMZN,107.0,111.78,106.01,110.4,59436094,20.0,20.0,,,33127
2022-07-14 00:00:00,AMZN,110.24,111.18,107.58,110.63,48758161,20.0,20.0,,,33127
2022-07-15 00:00:00,AMZN,112.34,115.58,111.59,113.55,81222245,20.0,20.0,,,33127
2022-07-18 00:00:00,AMZN,115.05,117.23,113.15,113.76,56471786,20.0,20.0,,,33127
2022-07-19 00:00:00,AMZN,115.68,118.95,114.04,118.21,59109554,20.0,20.0,,,33127
2022-07-20 00:00:00,AMZN,118.69,123.47,118.32,122.77,69700566,20.0,20.0,,,33127
2022-07-21 00:00:00,AMZN,123.34,124.85,121.27,124.63,57970951,20.0,20.0,,,33127
2022-07-22 00:00:00,AMZN,125.0,125.5,121.36,122.42,49590168,20.0,20.0,,,33127
2022-07-25 00:00:00,AMZN,122.72,123.64,120.03,121.14,45699462,20.0,20.0,,,33127
2022-07-26 00:00:00,AMZN,115.91,118.15,114.53,114.81,63219853,20.0,20.0,,,33127
2022-07-27 00:00:00,AMZN,117.45,121.9,117.17,120.97,59467484,20.0,20.0,,,33127
2022-07-28 00:00:00,AMZN,121.5,122.83,118.09,122.28,57932523,20.0,20.0,,,33127
2022-07-29 00:00:00,AMZN,134.84,137.65,132.42,134.95,137466142,20.0,20.0,,,33127
2022-08-01 00:00:00,AMZN,135.0,138.83,133.51,135.39,74892684,20.0,20.0,,,33127
2022-08-02 00:00:00,AMZN,134.79,137.44,134.09,134.16,60174763,20.0,20.0,,,33127
2022-08-03 00:00:00,AMZN,136.21,140.49,136.05,139.52,69138135,20.0,20.0,,,33127
2022-08-04 00:00:00,AMZN,140.72,143.56,139.55,142.57,68101621,20.0,20.0,,,33127
2022-08-05 00:00:00,AMZN,140.0,142.86,139.6,140.8,48186958,20.0,20.0,,,33127
2022-08-08 00:00:00,AMZN,141.96,144.22,138.29,139.41,50610651,20.0,20.0,,,33127
2022-08-09 00:00:00,AMZN,138.07,138.95,136.21,137.83,36904368,20.0,20.0,,,33127
2022-08-10 00:00:00,AMZN,142.95,144.6,141.01,142.69,51979418,20.0,20.0,,,33127
2022-08-11 00:00:00,AMZN,143.95,144.49,139.76,140.64,42551995,20.0,20.0,,,33127
2022-08-12 00:00:00,AMZN,142.0,143.57,140.13,143.55,45437469,20.0,20.0,,,33127
2022-08-15 00:00:00,AMZN,142.62,143.76,141.49,143.18,37595034,20.0,20.0,,,33127
2022-08-16 00:00:00,AMZN,144.0,146.57,142.0,144.78,55655725,20.0,20.0,,,33127
2022-08-17 00:00:00,AMZN,142.75,143.38,140.79,142.1,45675863,20.0,20.0,,,33127
2022-08-18 00:00:00,AMZN,141.22,142.76,140.39,142.3,35829876,20.0,20.0,,,33127
2022-08-19 00:00:00,AMZN,140.47,141.1,137.92,138.23,45904021,20.0,20.0,,,33127
2022-08-22 00:00:00,AMZN,135.55,136.32,132.85,133.22,48251258,20.0,20.0,,,33127
2022-08-23 00:00:00,AMZN,133.27,134.99,132.95,133.62,35006128,20.0,20.0,,,33127
2022-08-24 00:00:00,AMZN,132.54,135.47,132.1,133.8,37300060,20.0,20.0,,,33127
2022-08-25 00:00:00,AMZN,135.25,137.42,134.28,137.28,36004887,20.0,20.0,,,33127
2022-08-26 00:00:00,AMZN,136.62,137.83,130.5,130.75,51639266,20.0,20.0,,,33127
2022-08-29 00:00:00,AMZN,129.95,131.94,128.77,129.79,45559400,20.0,20.0,,,33127
2022-08-30 00:00:00,AMZN,131.38,132.07,126.86,128.73,47198669,20.0,20.0,,,33127
2022-08-31 00:00:00,AMZN,129.44,130.59,126.74,126.77,49510729,20.0,20.0,,,33127
2022-09-01 00:00:00,AMZN,126.0,128.02,123.66,127.82,54909607,20.0,20.0,,,33127
2022-09-02 00:00:00,AMZN,129.4,131.38,126.39,127.51,55326984,20.0,20.0,,,33127
2022-09-06 00:00:00,AMZN,128.0,128.62,124.74,126.11,42307346,20.0,20.0,,,33127
2022-09-07 00:00:00,AMZN,126.1,129.82,125.41,129.48,45782246,20.0,20.0,,,33127
2022-09-08 00:00:00,AMZN,127.38,130.28,127.1,129.82,42505189,20.0,20.0,,,33127
2022-09-09 00:00:00,AMZN,130.84,133.69,130.76,133.27,47191766,20.0,20.0,,,33127
2022-09-12 00:00:00,AMZN,134.1,136.49,134.0,136.45,49685414,20.0,20.0,,,33127
2022-09-13 00:00:00,AMZN,130.84,131.4,126.28,126.82,67813042,20.0,20.0,,,33127
2022-09-14 00:00:00,AMZN,127.54,128.84,126.33,128.55,43631837,20.0,20.0,,,33127
2022-09-15 00:00:00,AMZN,127.38,130.36,125.5,126.28,49942832,20.0,20.0,,,33127
2022-09-16 00:00:00,AMZN,122.99,123.87,120.7,123.53,108025265,20.0,20.0,,,33127
2022-09-19 00:00:00,AMZN,122.16,124.7,121.8,124.66,44674537,20.0,20.0,,,33127
2022-09-20 00:00:00,AMZN,123.32,124.39,121.14,122.19,45573466,20.0,20.0,,,33127
2022-09-21 00:00:00,AMZN,122.42,123.76,118.45,118.54,56341941,20.0,20.0,,,33127
2022-09-22 00:00:00,AMZN,117.01,118.79,116.26,117.31,52846718,20.0,20.0,,,33127
2022-09-23 00:00:00,AMZN,115.98,116.05,112.06,113.78,63195326,20.0,20.0,,,33127
2022-09-26 00:00:00,AMZN,113.25,117.33,113.13,115.15,59530289,20.0,20.0,,,33127
2022-09-27 00:00:00,AMZN,117.18,118.32,113.05,114.41,58039085,20.0,20.0,,,33127
2022-09-28 00:00:00,AMZN,114.38,118.7,113.8,118.01,53576463,20.0,20.0,,,33127
2022-09-29 00:00:00,AMZN,115.44,116.07,113.06,114.8,56305430,20.0,20.0,,,33127
2022-09-30 00:00:00,AMZN,114.08,116.92,112.84,113.0,56265469,20.0,20.0,,,33127
2022-10-03 00:00:00,AMZN,113.76,116.91,112.45,115.88,48412554,20.0,20.0,,,33127
2022-10-04 00:00:00,AMZN,119.94,123.0,119.79,121.09,59877418,20.0,20.0,,,33127
2022-10-05 00:00:00,AMZN,118.25,121.74,117.69,120.95,46469755,20.0,20.0,,,33127
2022-10-06 00:00:00,AMZN,120.77,121.53,119.5,120.3,40963152,20.0,20.0,,,33127
2022-10-07 00:00:00,AMZN,118.0,118.15,113.88,114.56,52075720,20.0,20.0,,,33127
2022-10-10 00:00:00,AMZN,115.04,116.25,112.43,113.67,41081055,20.0,20.0,,,33127
2022-10-11 00:00:00,AMZN,112.77,115.48,110.39,112.21,54599310,20.0,20.0,,,33127
2022-10-12 00:00:00,AMZN,112.35,113.83,111.4,112.9,44097901,20.0,20.0,,,33127
2022-10-13 00:00:00,AMZN,108.0,113.44,105.35,112.53,83846885,20.0,20.0,,,33127
2022-10-14 00:00:00,AMZN,114.12,114.96,106.6,106.9,63710793,20.0,20.0,,,33127
2022-10-17 00:00:00,AMZN,110.09,114.19,110.09,113.79,59668639,20.0,20.0,,,33127
2022-10-18 00:00:00,AMZN,119.43,119.5,114.79,116.36,60527503,20.0,20.0,,,33127
2022-10-19 00:00:00,AMZN,114.55,116.59,113.22,115.07,44454067,20.0,20.0,,,33127
2022-10-20 00:00:00,AMZN,113.67,118.24,113.51,115.25,46455753,20.0,20.0,,,33127
2022-10-21 00:00:00,AMZN,114.9,119.59,114.5,119.32,53270178,20.0,20.0,,,33127
2022-10-24 00:00:00,AMZN,120.0,120.39,116.57,119.82,46691475,20.0,20.0,,,33127
2022-10-25 00:00:00,AMZN,119.55,121.31,118.96,120.6,46095178,20.0,20.0,,,33127
2022-10-26 00:00:00,AMZN,115.86,119.34,114.76,115.66,65360612,20.0,20.0,,,33127
2022-10-27 00:00:00,AMZN,113.72,114.12,109.77,110.96,82472504,20.0,20.0,,,33127
2022-10-28 00:00:00,AMZN,98.0,103.96,97.66,103.41,210871746,20.0,20.0,,,33127
2022-10-31 00:00:00,AMZN,103.66,104.87,100.74,102.44,98344011,20.0,20.0,,,33127
2022-11-01 00:00:00,AMZN,104.0,104.58,96.06,96.79,145872198,20.0,20.0,,,33127
2022-11-02 00:00:00,AMZN,97.38,97.74,92.01,92.12,128401575,20.0,20.0,,,33127
2022-11-03 00:00:00,AMZN,92.49,93.5,89.02,89.3,132341310,20.0,20.0,,,33127
2022-11-04 00:00:00,AMZN,91.5,92.43,88.05,90.98,123588166,20.0,20.0,,,33127
2022-11-07 00:00:00,AMZN,91.99,92.11,89.04,90.53,74549267,20.0,20.0,,,33127
2022-11-08 00:00:00,AMZN,90.7,91.72,88.23,89.98,86669952,20.0,20.0,,,33127
2022-11-09 00:00:00,AMZN,89.37,89.49,85.87,86.14,87409973,20.0,20.0,,,33127
2022-11-10 00:00:00,AMZN,92.99,98.58,91.65,96.63,161161147,20.0,20.0,,,33127
2022-11-11 00:00:00,AMZN,98.11,101.19,96.66,100.79,105266459,20.0,20.0,,,33127
2022-11-14 00:00:00,AMZN,98.66,100.11,97.29,98.49,90534040,20.0,20.0,,,33127
2022-11-15 00:00:00,AMZN,103.1,103.79,97.35,98.94,104321323,20.0,20.0,,,33127
2022-11-16 00:00:00,AMZN,96.71,98.48,95.54,97.12,83395756,20.0,20.0,,,33127
2022-11-17 00:00:00,AMZN,95.37,96.97,94.03,94.85,79175754,20.0,20.0,,,33127
2022-11-18 00:00:00,AMZN,95.85,95.99,92.48,94.14,69808835,20.0,20.0,,,33127
2022-11-21 00:00:00,AMZN,94.0,95.02,90.59,92.46,81328597,20.0,20.0,,,33127
2022-11-22 00:00:00,AMZN,92.65,93.35,90.87,93.2,58350622,20.0,20.0,,,33127
2022-11-23 00:00:00,AMZN,93.3,94.58,92.83,94.13,57228248,20.0,20.0,,,33127
2022-11-25 00:00:00,AMZN,93.74,94.43,93.07,93.41,33387101,20.0,20.0,,,33127
2022-11-28 00:00:00,AMZN,93.9,96.4,93.43,93.95,72544007,20.0,20.0,,,33127
2022-11-29 00:00:00,AMZN,93.99,94.41,91.44,92.42,63426546,20.0,20.0,,,33127
2022-11-30 00:00:00,AMZN,92.42,96.54,91.53,96.54,94504128,20.0,20.0,,,33127
2022-12-01 00:00:00,AMZN,97.01,97.22,94.92,95.5,64518549,20.0,20.0,,,33127
2022-12-02 00:00:00,AMZN,94.5,95.36,93.78,94.13,66908435,20.0,20.0,,,33127
2022-12-05 00:00:00,AMZN,92.99,94.05,90.82,91.01,65995083,20.0,20.0,,,33127
2022-12-06 00:00:00,AMZN,90.5,91.04,87.9,88.25,71287067,20.0,20.0,,,33127
2022-12-07 00:00:00,AMZN,88.33,89.89,87.48,88.46,64918916,20.0,20.0,,,33127
2022-12-08 00:00:00,AMZN,89.23,90.86,87.88,90.35,70669043,20.0,20.0,,,33127
2022-12-09 00:00:00,AMZN,88.88,90.3,88.63,89.09,60583120,20.0,20.0,,,33127
2022-12-12 00:00:00,AMZN,89.27,90.58,87.87,90.55,58589355,20.0,20.0,,,33127
2022-12-13 00:00:00,AMZN,95.1,96.25,90.52,92.49,89231508,20.0,20.0,,,33127
2022-12-14 00:00:00,AMZN,92.52,93.46,89.87,91.58,67316641,20.0,20.0,,,33127
2022-12-15 00:00:00,AMZN,89.84,89.96,87.47,88.45,78808797,20.0,20.0,,,33127
2022-12-16 00:00:00,AMZN,88.4,89.35,86.73,87.86,123565437,20.0,20.0,,,33127
2022-12-19 00:00:00,AMZN,87.55,87.63,84.52,84.92,80693464,20.0,20.0,,,33127
2022-12-20 00:00:00,AMZN,85.3,86.61,84.33,85.19,68907392,20.0,20.0,,,33127
2022-12-21 00:00:00,AMZN,86.0,87.22,85.21,86.77,57297298,20.0,20.0,,,33127
2022-12-22 00:00:00,AMZN,85.45,85.68,82.25,83.79,78016301,20.0,20.0,,,33127
2022-12-23 00:00:00,AMZN,83.27,85.78,82.94,85.25,54400589,20.0,20.0,,,33127
2022-12-27 00:00:00,AMZN,85.07,85.35,83.0,83.04,51838426,20.0,20.0,,,33127
2022-12-28 00:00:00,AMZN,82.79,83.48,81.69,81.82,55921983,20.0,20.0,,,33127
2022-12-29 00:00:00,AMZN,82.87,84.55,82.55,84.18,51963903,20.0,20.0,,,33127
2022-12-30 00:00:00,AMZN,83.04,84.05,82.48,84.0,58774552,20.0,20.0,,,33127
2023-01-03 00:00:00,AMZN,85.49,86.96,84.21,85.82,62983332,20.0,20.0,,,33127
2023-01-04 00:00:00,AMZN,86.71,86.98,83.36,85.14,63491381,20.0,20.0,,,33127
2023-01-05 00:00:00,AMZN,85.2,85.4,83.07,83.12,60211633,20.0,20.0,,,33127
2023-01-06 00:00:00,AMZN,83.0,86.4,81.44,86.08,77871722,20.0,20.0,,,33127
2023-01-09 00:00:00,AMZN,87.53,89.48,87.08,87.36,61785839,20.0,20.0,,,33127
2023-01-10 00:00:00,AMZN,87.46,90.19,87.29,89.87,64789152,20.0,20.0,,,33127
2023-01-11 00:00:00,AMZN,90.99,95.26,90.93,95.09,99327360,20.0,20.0,,,33127
2023-01-12 00:00:00,AMZN,96.93,97.19,93.5,95.27,77914237,20.0,20.0,,,33127
2023-01-13 00:00:00,AMZN,94.25,98.37,94.12,98.12,81772806,20.0,20.0,,,33127
2023-01-17 00:00:00,AMZN,98.73,98.89,95.74,96.05,68577059,20.0,20.0,,,33127
2023-01-18 00:00:00,AMZN,97.25,99.32,95.38,95.46,76458132,20.0,20.0,,,33127
2023-01-19 00:00:00,AMZN,94.78,95.43,92.86,93.68,64795530,20.0,20.0,,,33127
2023-01-20 00:00:00,AMZN,93.79,97.35,93.21,97.25,63095352,20.0,20.0,,,33127
