TradeDate,Ticker,Open,High,Low,Close,MarketHoursVolume,CumulativePriceFactor,CumulativeVolumeFactor,AdjustmentFactor,AdjustmentReason,SecId
2021-10-12 00:00:00,AAPL,143.25,143.25,141.05,141.51,65908077,32.610601572249166,27.99999999999997,,,33449
2021-10-13 00:00:00,AAPL,141.21,141.4,139.2,140.91,74220975,32.610601572249166,27.99999999999997,,,33449
2021-10-14 00:00:00,AAPL,142.08,143.88,141.51,143.76,62263524,32.610601572249166,27.99999999999997,,,33449
2021-10-15 00:00:00,AAPL,144.13,144.89,143.51,144.84,64744612,32.610601572249166,27.99999999999997,,,33449
2021-10-18 00:00:00,AAPL,143.45,146.84,143.16,146.55,77250163,32.610601572249166,27.99999999999997,,,33449
2021-10-19 00:00:00,AAPL,147.0,149.17,146.55,148.76,71828863,32.610601572249166,27.99999999999997,,,33449
2021-10-20 00:00:00,AAPL,148.74,149.75,148.12,149.26,56488987,32.610601572249166,27.99999999999997,,,33449
2021-10-21 00:00:00,AAPL,148.8,149.64,147.88,149.48,59053605,32.610601572249166,27.99999999999997,,,33449
2021-10-22 00:00:00,AAPL,149.75,150.18,148.64,148.69,56187877,32.610601572249166,27.99999999999997,,,33449
2021-10-25 00:00:00,AAPL,148.7,149.37,147.63,148.64,46943254,32.610601572249166,27.99999999999997,,,33449
2021-10-26 00:00:00,AAPL,149.33,150.84,149.02,149.32,56921438,32.610601572249166,27.99999999999997,,,33449
2021-10-27 00:00:00,AAPL,149.32,149.73,148.49,148.85,51592371,32.610601572249166,27.99999999999997,,,33449
2021-10-28 00:00:00,AAPL,149.72,153.17,149.75,152.57,85144895,32.610601572249166,27.99999999999997,,,33449
2021-10-29 00:00:00,AAPL,147.05,149.94,146.42,149.8,113254876,32.610601572249166,27.99999999999997,,,33449
2021-11-01 00:00:00,AAPL,148.86,149.7,147.8,148.96,65065586,32.610601572249166,27.99999999999997,,,33449
2021-11-02 00:00:00,AAPL,148.68,151.57,148.65,150.02,66849585,32.610601572249166,27.99999999999997,,,33449
2021-11-03 00:00:00,AAPL,150.42,151.97,149.82,151.49,50909153,32.610601572249166,27.99999999999997,,,33449
2021-11-04 00:00:00,AAPL,151.56,152.43,150.64,150.96,57912929,32.610601572249166,27.99999999999997,,,33449
2021-11-05 00:00:00,AAPL,151.89,152.19,150.06,151.28,63091967,32.65819565707002,27.99999999999997,0.998542660307366,CashDiv,33449
2021-11-08 00:00:00,AAPL,151.49,151.57,150.16,150.44,49379415,32.65819565707002,27.99999999999997,,,33449
2021-11-09 00:00:00,AAPL,150.15,151.42,150.03,150.81,50916647,32.65819565707002,27.99999999999997,,,33449
2021-11-10 00:00:00,AAPL,150.0,150.13,147.85,147.92,61909060,32.65819565707002,27.99999999999997,,,33449
2021-11-11 00:00:00,AAPL,149.0,149.43,147.68,147.87,39459574,32.65819565707002,27.99999999999997,,,33449
2021-11-12 00:00:00,AAPL,148.4,150.4,147.48,149.99,59933249,32.65819565707002,27.99999999999997,,,33449
2021-11-15 00:00:00,AAPL,150.29,151.88,149.44,150.0,52197334,32.65819565707002,27.99999999999997,,,33449
2021-11-16 00:00:00,AAPL,150.0,151.48,149.34,151.0,54898385,32.65819565707002,27.99999999999997,,,33449
2021-11-17 00:00:00,AAPL,151.0,155.0,150.99,153.49,85250134,32.65819565707002,27.99999999999997,,,33449
2021-11-18 00:00:00,AAPL,153.7,158.67,153.05,157.87,120967086,32.65819565707002,27.99999999999997,,,33449
2021-11-19 00:00:00,AAPL,157.87,161.02,156.54,160.55,110134833,32.65819565707002,27.99999999999997,,,33449
2021-11-22 00:00:00,AAPL,161.63,165.7,161.0,161.02,110413124,32.65819565707002,27.99999999999997,,,33449
2021-11-23 00:00:00,AAPL,160.97,161.8,159.07,161.41,91328339,32.65819565707002,27.99999999999997,,,33449
2021-11-24 00:00:00,AAPL,160.75,162.14,159.64,161.94,65008005,32.65819565707002,27.99999999999997,,,33449
2021-11-26 00:00:00,AAPL,159.5,160.45,156.36,156.81,70389196,32.65819565707002,27.99999999999997,,,33449
2021-11-29 00:00:00,AAPL,159.23,161.18,158.81,160.24,84793491,32.65819565707002,27.99999999999997,,,33449
2021-11-30 00:00:00,AAPL,159.99,165.52,159.92,165.3,159296813,32.65819565707002,27.99999999999997,,,33449
2021-12-01 00:00:00,AAPL,167.41,170.3,164.53,164.77,141182462,32.65819565707002,27.99999999999997,,,33449
2021-12-02 00:00:00,AAPL,158.72,164.19,157.8,163.76,128416901,32.65819565707002,27.99999999999997,,,33449
2021-12-03 00:00:00,AAPL,163.95,164.96,159.62,161.84,112113331,32.65819565707002,27.99999999999997,,,33449
2021-12-06 00:00:00,AAPL,164.28,167.87,164.28,165.32,101028950,32.65819565707002,27.99999999999997,,,33449
2021-12-07 00:00:00,AAPL,169.1,171.58,168.34,171.18,110875380,32.65819565707002,27.99999999999997,,,33449
2021-12-08 00:00:00,AAPL,172.0,175.96,170.71,175.08,111915395,32.65819565707002,27.99999999999997,,,33449
2021-12-09 00:00:00,AAPL,174.84,176.74,173.93,174.56,103841155,32.65819565707002,27.99999999999997,,,33449
2021-12-10 00:00:00,AAPL,175.14,179.63,174.69,179.45,109975085,32.65819565707002,27.99999999999997,,,33449
2021-12-13 00:00:00,AAPL,181.0,182.13,175.53,175.74,143140581,32.65819565707002,27.99999999999997,,,33449
2021-12-14 00:00:00,AAPL,175.3,177.74,172.21,174.33,123966925,32.65819565707002,27.99999999999997,,,33449
2021-12-15 00:00:00,AAPL,175.16,179.5,172.32,179.3,120890918,32.65819565707002,27.99999999999997,,,33449
2021-12-16 00:00:00,AAPL,179.15,181.14,170.75,172.26,145553684,32.65819565707002,27.99999999999997,,,33449
2021-12-17 00:00:00,AAPL,170.0,173.47,169.69,171.14,180767669,32.65819565707002,27.99999999999997,,,33449
2021-12-20 00:00:00,AAPL,168.13,170.58,167.46,169.75,97445791,32.65819565707002,27.99999999999997,,,33449
2021-12-21 00:00:00,AAPL,171.68,173.2,169.12,172.99,82403184,32.65819565707002,27.99999999999997,,,33449
2021-12-22 00:00:00,AAPL,172.99,175.86,172.15,175.64,81771191,32.65819565707002,27.99999999999997,,,33449
2021-12-23 00:00:00,AAPL,175.83,176.85,175.27,176.28,63757785,32.65819565707002,27.99999999999997,,,33449
2021-12-27 00:00:00,AAPL,177.1,180.42,177.07,180.33,70802457,32.65819565707002,27.99999999999997,,,33449
2021-12-28 00:00:00,AAPL,180.2,181.32,178.54,179.29,75503702,32.65819565707002,27.99999999999997,,,33449
2021-12-29 00:00:00,AAPL,179.3,180.63,178.14,179.38,58724630,32.65819565707002,27.99999999999997,,,33449
2021-12-30 00:00:00,AAPL,179.59,180.57,178.09,178.2,57841051,32.65819565707002,27.99999999999997,,,33449
2021-12-31 00:00:00,AAPL,178.0,179.23,177.26,177.57,59556065,32.65819565707002,27.99999999999997,,,33449
2022-01-03 00:00:00,AAPL,177.81,182.88,177.71,182.01,91217581,32.65819565707002,27.99999999999997,,,33449
2022-01-04 00:00:00,AAPL,182.61,182.94,179.12,179.7,88882880,32.65819565707002,27.99999999999997,,,33449
2022-01-05 00:00:00,AAPL,179.61,180.17,174.64,174.92,89737752,32.65819565707002,27.99999999999997,,,33449
2022-01-06 00:00:00,AAPL,172.4,175.29,171.64,172.0,89240594,32.65819565707002,27.99999999999997,,,33449
2022-01-07 00:00:00,AAPL,172.73,174.14,171.03,172.17,80619716,32.65819565707002,27.99999999999997,,,33449
2022-01-10 00:00:00,AAPL,168.85,172.5,168.17,172.19,98389126,32.65819565707002,27.99999999999997,,,33449
2022-01-11 00:00:00,AAPL,172.19,175.18,168.75,175.08,73334582,32.65819565707002,27.99999999999997,,,33449
2022-01-12 00:00:00,AAPL,176.0,177.18,174.82,175.53,69741099,32.65819565707002,27.99999999999997,,,33449
2022-01-13 00:00:00,AAPL,175.69,176.62,171.79,172.19,79253686,32.65819565707002,27.99999999999997,,,33449
2022-01-14 00:00:00,AAPL,171.36,173.78,171.09,173.07,75917870,32.65819565707002,27.99999999999997,,,33449
2022-01-18 00:00:00,AAPL,171.47,172.54,169.41,169.8,84412494,32.65819565707002,27.99999999999997,,,33449
2022-01-19 00:00:00,AAPL,169.89,171.08,165.94,166.23,88281432,32.65819565707002,27.99999999999997,,,33449
2022-01-20 00:00:00,AAPL,166.85,169.68,164.18,164.51,82409123,32.65819565707002,27.99999999999997,,,33449
2022-01-21 00:00:00,AAPL,164.51,166.32,162.3,162.41,117524809,32.65819565707002,27.99999999999997,,,33449
2022-01-24 00:00:00,AAPL,159.88,162.3,154.71,161.62,151926282,32.65819565707002,27.99999999999997,,,33449
2022-01-25 00:00:00,AAPL,158.87,162.76,157.02,159.78,102053091,32.65819565707002,27.99999999999997,,,33449
2022-01-26 00:00:00,AAPL,163.45,164.38,157.82,159.69,100701331,32.65819565707002,27.99999999999997,,,33449
2022-01-27 00:00:00,AAPL,162.35,163.84,158.28,159.22,104372651,32.65819565707002,27.99999999999997,,,33449
2022-01-28 00:00:00,AAPL,165.72,170.35,162.8,170.33,166185474,32.65819565707002,27.99999999999997,,,33449
2022-01-31 00:00:00,AAPL,170.18,175.0,169.51,174.78,107831706,32.65819565707002,27.99999999999997,,,33449
2022-02-01 00:00:00,AAPL,174.0,174.84,172.31,174.61,77575771,32.65819565707002,27.99999999999997,,,33449
2022-02-02 00:00:00,AAPL,174.64,175.88,173.33,175.84,70151568,32.65819565707002,27.99999999999997,,,33449
2022-02-03 00:00:00,AAPL,174.62,176.23,172.12,172.9,80988467,32.65819565707002,27.99999999999997,,,33449
2022-02-04 00:00:00,AAPL,171.52,174.1,170.69,172.39,73197031,32.699803272570115,27.99999999999997,0.998727588201272,CashDiv,33449
2022-02-07 00:00:00,AAPL,172.76,173.94,170.95,171.66,67147463,32.699803272570115,27.99999999999997,,,33449
2022-02-08 00:00:00,AAPL,171.67,175.35,171.43,174.83,70587046,32.699803272570115,27.99999999999997,,,33449
2022-02-09 00:00:00,AAPL,176.08,176.65,174.9,176.28,63755202,32.699803272570115,27.99999999999997,,,33449
2022-02-10 00:00:00,AAPL,174.01,175.48,171.55,172.12,83436313,32.699803272570115,27.99999999999997,,,33449
2022-02-11 00:00:00,AAPL,172.34,173.08,168.05,168.64,86532403,32.699803272570115,27.99999999999997,,,33449
2022-02-14 00:00:00,AAPL,167.34,169.58,166.56,168.88,80069087,32.699803272570115,27.99999999999997,,,33449
2022-02-15 00:00:00,AAPL,170.99,172.95,170.25,172.79,60214792,32.699803272570115,27.99999999999997,,,33449
2022-02-16 00:00:00,AAPL,171.87,173.34,170.05,172.55,56708867,32.699803272570115,27.99999999999997,,,33449
2022-02-17 00:00:00,AAPL,170.99,171.91,168.47,168.88,66480032,32.699803272570115,27.99999999999997,,,33449
2022-02-18 00:00:00,AAPL,170.0,170.54,166.19,167.3,78317170,32.699803272570115,27.99999999999997,,,33449
2022-02-22 00:00:00,AAPL,164.86,166.69,162.15,164.32,84223147,32.699803272570115,27.99999999999997,,,33449
2022-02-23 00:00:00,AAPL,165.58,166.15,159.75,160.07,82323525,32.699803272570115,27.99999999999997,,,33449
2022-02-24 00:00:00,AAPL,152.42,162.85,152.0,162.74,130310313,32.699803272570115,27.99999999999997,,,33449
2022-02-25 00:00:00,AAPL,163.69,165.12,160.88,164.85,88025651,32.699803272570115,27.99999999999997,,,33449
2022-02-28 00:00:00,AAPL,163.02,165.42,162.44,165.12,86247710,32.699803272570115,27.99999999999997,,,33449
2022-03-01 00:00:00,AAPL,164.71,166.6,161.97,163.2,81348460,32.699803272570115,27.99999999999997,,,33449
2022-03-02 00:00:00,AAPL,164.6,167.36,162.95,166.56,77075092,32.699803272570115,27.99999999999997,,,33449
2022-03-03 00:00:00,AAPL,168.44,168.91,165.55,166.23,71455832,32.699803272570115,27.99999999999997,,,33449
2022-03-04 00:00:00,AAPL,164.45,165.55,162.1,163.17,80255746,32.699803272570115,27.99999999999997,,,33449
2022-03-07 00:00:00,AAPL,163.44,165.02,159.04,159.3,90970655,32.699803272570115,27.99999999999997,,,33449
2022-03-08 00:00:00,AAPL,158.83,162.88,155.8,157.44,124677182,32.699803272570115,27.99999999999997,,,33449
2022-03-09 00:00:00,AAPL,161.51,163.41,159.41,162.95,85451149,32.699803272570115,27.99999999999997,,,33449
2022-03-10 00:00:00,AAPL,160.11,160.39,155.98,158.52,95101059,32.699803272570115,27.99999999999997,,,33449
2022-03-11 00:00:00,AAPL,159.0,159.28,154.5,154.73,92369815,32.699803272570115,27.99999999999997,,,33449
2022-03-14 00:00:00,AAPL,151.51,154.12,150.1,150.62,101114928,32.699803272570115,27.99999999999997,,,33449
2022-03-15 00:00:00,AAPL,150.93,155.57,150.38,155.09,87621306,32.699803272570115,27.99999999999997,,,33449
2022-03-16 00:00:00,AAPL,157.02,160.0,154.46,159.59,95909937,32.699803272570115,27.99999999999997,,,33449
2022-03-17 00:00:00,AAPL,158.6,161.0,157.63,160.62,72117786,32.699803272570115,27.99999999999997,,,33449
2022-03-18 00:00:00,AAPL,160.59,164.48,159.76,163.98,116066474,32.699803272570115,27.99999999999997,,,33449
2022-03-21 00:00:00,AAPL,163.58,166.35,163.02,165.38,85273523,32.699803272570115,27.99999999999997,,,33449
2022-03-22 00:00:00,AAPL,165.48,169.42,164.91,168.82,77287847,32.699803272570115,27.99999999999997,,,33449
2022-03-23 00:00:00,AAPL,168.03,172.64,167.65,170.21,94657600,32.699803272570115,27.99999999999997,,,33449
2022-03-24 00:00:00,AAPL,171.24,174.14,170.21,174.07,85476817,32.699803272570115,27.99999999999997,,,33449
2022-03-25 00:00:00,AAPL,173.85,175.28,172.75,174.72,77452971,32.699803272570115,27.99999999999997,,,33449
2022-03-28 00:00:00,AAPL,172.12,175.73,172.0,175.6,85197435,32.699803272570115,27.99999999999997,,,33449
2022-03-29 00:00:00,AAPL,176.75,179.01,176.34,178.96,95012298,32.699803272570115,27.99999999999997,,,33449
2022-03-30 00:00:00,AAPL,178.51,179.61,176.7,177.77,87881464,32.699803272570115,27.99999999999997,,,33449
2022-03-31 00:00:00,AAPL,177.8,178.03,174.4,174.61,93178810,32.699803272570115,27.99999999999997,,,33449
2022-04-01 00:00:00,AAPL,174.05,174.88,171.95,174.31,72783088,32.699803272570115,27.99999999999997,,,33449
2022-04-04 00:00:00,AAPL,174.62,178.49,174.44,178.44,73996880,32.699803272570115,27.99999999999997,,,33449
2022-04-05 00:00:00,AAPL,177.55,178.3,174.42,175.06,68546252,32.699803272570115,27.99999999999997,,,33449
2022-04-06 00:00:00,AAPL,172.14,173.63,170.13,171.83,84805249,32.699803272570115,27.99999999999997,,,33449
2022-04-07 00:00:00,AAPL,171.08,173.36,169.85,172.14,70020445,32.699803272570115,27.99999999999997,,,33449
2022-04-08 00:00:00,AAPL,171.75,171.78,169.2,170.09,72616584,32.699803272570115,27.99999999999997,,,33449
2022-04-11 00:00:00,AAPL,168.77,169.03,165.5,165.75,68655182,32.699803272570115,27.99999999999997,,,33449
2022-04-12 00:00:00,AAPL,167.98,169.87,166.64,167.66,75090367,32.699803272570115,27.99999999999997,,,33449
2022-04-13 00:00:00,AAPL,167.35,171.04,166.77,170.4,67761544,32.699803272570115,27.99999999999997,,,33449
2022-04-14 00:00:00,AAPL,170.63,171.27,165.04,165.29,70504627,32.699803272570115,27.99999999999997,,,33449
2022-04-18 00:00:00,AAPL,163.9,166.59,163.57,165.07,64930601,32.699803272570115,27.99999999999997,,,33449
2022-04-19 00:00:00,AAPL,165.07,167.82,163.91,167.4,63147301,32.699803272570115,27.99999999999997,,,33449
2022-04-20 00:00:00,AAPL,168.82,168.88,166.11,167.23,64948207,32.699803272570115,27.99999999999997,,,33449
2022-04-21 00:00:00,AAPL,168.88,171.53,165.91,166.42,83769906,32.699803272570115,27.99999999999997,,,33449
2022-04-22 00:00:00,AAPL,166.34,167.86,161.5,161.79,80356241,32.699803272570115,27.99999999999997,,,33449
2022-04-25 00:00:00,AAPL,161.07,163.17,158.46,162.88,91185126,32.699803272570115,27.99999999999997,,,33449
2022-04-26 00:00:00,AAPL,162.17,162.34,156.72,156.8,88989270,32.699803272570115,27.99999999999997,,,33449
2022-04-27 00:00:00,AAPL,155.8,159.78,155.38,156.57,80607344,32.699803272570115,27.99999999999997,,,33449
2022-04-28 00:00:00,AAPL,159.15,164.52,158.93,163.64,104580724,32.699803272570115,27.99999999999997,,,33449
2022-04-29 00:00:00,AAPL,161.84,166.2,157.25,157.65,121167493,32.699803272570115,27.99999999999997,,,33449
2022-05-02 00:00:00,AAPL,156.65,158.23,153.27,157.96,118762077,32.699803272570115,27.99999999999997,,,33449
2022-05-03 00:00:00,AAPL,158.06,160.71,156.32,159.48,85929494,32.699803272570115,27.99999999999997,,,33449
2022-05-04 00:00:00,AAPL,159.65,166.48,159.26,166.02,105448100,32.699803272570115,27.99999999999997,,,33449
2022-05-05 00:00:00,AAPL,163.66,164.08,154.95,156.77,127016936,32.699803272570115,27.99999999999997,,,33449
2022-05-06 00:00:00,AAPL,155.89,159.44,154.18,157.28,112710128,32.74784821158052,27.99999999999997,0.998532882566818,CashDiv,33449
2022-05-09 00:00:00,AAPL,154.83,155.83,151.49,152.06,123980116,32.74784821158052,27.99999999999997,,,33449
2022-05-10 00:00:00,AAPL,155.57,156.74,152.93,154.51,107078705,32.74784821158052,27.99999999999997,,,33449
2022-05-11 00:00:00,AAPL,153.45,155.45,145.81,146.5,134551925,32.74784821158052,27.99999999999997,,,33449
2022-05-12 00:00:00,AAPL,142.8,146.2,138.8,142.56,175047277,32.74784821158052,27.99999999999997,,,33449
2022-05-13 00:00:00,AAPL,144.65,148.11,143.11,147.11,109497868,32.74784821158052,27.99999999999997,,,33449
2022-05-16 00:00:00,AAPL,145.5,147.51,144.18,145.54,80150663,32.74784821158052,27.99999999999997,,,33449
2022-05-17 00:00:00,AAPL,148.94,149.77,146.68,149.24,73640973,32.74784821158052,27.99999999999997,,,33449
2022-05-18 00:00:00,AAPL,146.79,147.36,139.9,140.82,105945170,32.74784821158052,27.99999999999997,,,33449
2022-05-19 00:00:00,AAPL,139.76,141.66,136.6,137.35,130798587,32.74784821158052,27.99999999999997,,,33449
2022-05-20 00:00:00,AAPL,139.02,140.7,132.61,137.59,131301637,32.74784821158052,27.99999999999997,,,33449
2022-05-23 00:00:00,AAPL,137.87,143.26,137.65,143.11,111353185,32.74784821158052,27.99999999999997,,,33449
2022-05-24 00:00:00,AAPL,140.78,141.97,137.34,140.36,101181946,32.74784821158052,27.99999999999997,,,33449
2022-05-25 00:00:00,AAPL,138.4,141.79,138.34,140.52,86459058,32.74784821158052,27.99999999999997,,,33449
2022-05-26 00:00:00,AAPL,137.4,144.34,137.14,143.78,85477760,32.74784821158052,27.99999999999997,,,33449
2022-05-27 00:00:00,AAPL,145.31,149.68,145.26,149.64,87624301,32.74784821158052,27.99999999999997,,,33449
2022-05-31 00:00:00,AAPL,149.15,150.66,146.85,148.84,92405861,32.74784821158052,27.99999999999997,,,33449
2022-06-01 00:00:00,AAPL,149.92,151.74,147.68,148.71,71392005,32.74784821158052,27.99999999999997,,,33449
2022-06-02 00:00:00,AAPL,147.87,151.27,146.88,151.21,69475437,32.74784821158052,27.99999999999997,,,33449
2022-06-03 00:00:00,AAPL,146.8,147.97,144.46,145.38,82491676,32.74784821158052,27.99999999999997,,,33449
2022-06-06 00:00:00,AAPL,147.03,148.56,144.9,146.14,67022016,32.74784821158052,27.99999999999997,,,33449
2022-06-07 00:00:00,AAPL,144.39,149.0,144.1,148.71,64286177,32.74784821158052,27.99999999999997,,,33449
2022-06-08 00:00:00,AAPL,148.58,149.85,147.46,147.96,51727744,32.74784821158052,27.99999999999997,,,33449
2022-06-09 00:00:00,AAPL,146.93,147.95,142.53,142.64,64986338,32.74784821158052,27.99999999999997,,,33449
2022-06-10 00:00:00,AAPL,140.18,140.76,137.06,137.13,87553228,32.74784821158052,27.99999999999997,,,33449
2022-06-13 00:00:00,AAPL,132.84,135.2,131.44,131.88,116046094,32.74784821158052,27.99999999999997,,,33449
2022-06-14 00:00:00,AAPL,133.0,133.89,131.48,132.76,80220497,32.74784821158052,27.99999999999997,,,33449
2022-06-15 00:00:00,AAPL,134.15,137.34,132.16,135.43,88241586,32.74784821158052,27.99999999999997,,,33449
2022-06-16 00:00:00,AAPL,132.0,132.39,129.04,130.06,104881297,32.74784821158052,27.99999999999997,,,33449
2022-06-17 00:00:00,AAPL,130.04,133.07,129.81,131.56,116505107,32.74784821158052,27.99999999999997,,,33449
2022-06-21 00:00:00,AAPL,133.44,137.06,133.32,135.87,75652709,32.74784821158052,27.99999999999997,,,33449
2022-06-22 00:00:00,AAPL,134.7,137.76,133.91,135.35,69970483,32.74784821158052,27.99999999999997,,,33449
2022-06-23 00:00:00,AAPL,136.81,138.59,135.63,138.27,67985314,32.74784821158052,27.99999999999997,,,33449
2022-06-24 00:00:00,AAPL,139.83,141.91,139.77,141.66,82906376,32.74784821158052,27.99999999999997,,,33449
2022-06-27 00:00:00,AAPL,142.7,143.49,140.97,141.66,62627032,32.74784821158052,27.99999999999997,,,33449
2022-06-28 00:00:00,AAPL,142.1,143.42,137.33,137.44,65089509,32.74784821158052,27.99999999999997,,,33449
2022-06-29 00:00:00,AAPL,137.44,140.66,136.67,139.23,64157882,32.74784821158052,27.99999999999997,,,33449
2022-06-30 00:00:00,AAPL,137.3,138.37,133.78,136.72,93501702,32.74784821158052,27.99999999999997,,,33449
2022-07-01 00:00:00,AAPL,136.09,139.04,135.66,138.93,67610314,32.74784821158052,27.99999999999997,,,33449
2022-07-05 00:00:00,AAPL,137.7,141.61,136.93,141.56,68365160,32.74784821158052,27.99999999999997,,,33449
2022-07-06 00:00:00,AAPL,141.45,144.12,141.08,142.92,71438042,32.74784821158052,27.99999999999997,,,33449
2022-07-07 00:00:00,AAPL,143.36,146.55,143.27,146.35,63193455,32.74784821158052,27.99999999999997,,,33449
2022-07-08 00:00:00,AAPL,145.13,147.55,145.0,147.04,61828234,32.74784821158052,27.99999999999997,,,33449
2022-07-11 00:00:00,AAPL,145.73,146.64,143.79,144.87,58357828,32.74784821158052,27.99999999999997,,,33449
2022-07-12 00:00:00,AAPL,145.79,148.45,145.05,145.86,75369320,32.74784821158052,27.99999999999997,,,33449
2022-07-13 00:00:00,AAPL,142.92,146.45,142.14,145.49,68260155,32.74784821158052,27.99999999999997,,,33449
2022-07-14 00:00:00,AAPL,144.03,148.95,143.25,148.47,75461775,32.74784821158052,27.99999999999997,,,33449
2022-07-15 00:00:00,AAPL,149.9,150.86,148.2,150.17,72365546,32.74784821158052,27.99999999999997,,,33449
2022-07-18 00:00:00,AAPL,150.74,151.57,146.7,147.07,75813743,32.74784821158052,27.99999999999997,,,33449
2022-07-19 00:00:00,AAPL,147.93,151.22,146.92,151.0,79173684,32.74784821158052,27.99999999999997,,,33449
2022-07-20 00:00:00,AAPL,151.0,153.72,150.37,153.04,62886358,32.74784821158052,27.99999999999997,,,33449
2022-07-21 00:00:00,AAPL,154.56,155.57,151.94,155.35,61297076,32.74784821158052,27.99999999999997,,,33449
2022-07-22 00:00:00,AAPL,155.38,156.28,153.41,154.09,64785726,32.74784821158052,27.99999999999997,,,33449
2022-07-25 00:00:00,AAPL,154.04,155.04,152.28,152.95,51552896,32.74784821158052,27.99999999999997,,,33449
2022-07-26 00:00:00,AAPL,152.2,153.09,150.8,151.6,51924959,32.74784821158052,27.99999999999997,,,33449
2022-07-27 00:00:00,AAPL,152.43,157.33,152.16,156.79,74335005,32.74784821158052,27.99999999999997,,,33449
2022-07-28 00:00:00,AAPL,156.92,157.64,154.41,157.35,65699397,32.74784821158052,27.99999999999997,,,33449
2022-07-29 00:00:00,AAPL,161.2,163.63,159.5,162.51,94787445,32.74784821158052,27.99999999999997,,,33449
2022-08-01 00:00:00,AAPL,161.05,163.59,160.89,161.51,59762024,32.74784821158052,27.99999999999997,,,33449
2022-08-02 00:00:00,AAPL,160.0,162.41,159.64,160.01,54105648,32.74784821158052,27.99999999999997,,,33449
2022-08-03 00:00:00,AAPL,160.75,166.59,160.83,166.13,77668459,32.74784821158052,27.99999999999997,,,33449
2022-08-04 00:00:00,AAPL,166.0,167.19,164.43,165.81,52841550,32.74784821158052,27.99999999999997,,,33449
2022-08-05 00:00:00,AAPL,163.0,165.85,163.0,165.35,53870848,32.79333682789085,27.99999999999997,0.998612870152584,CashDiv,33449
2022-08-08 00:00:00,AAPL,166.39,167.8,164.2,164.87,58212792,32.79333682789085,27.99999999999997,,,33449
2022-08-09 00:00:00,AAPL,164.0,165.82,163.25,164.92,57462396,32.79333682789085,27.99999999999997,,,33449
2022-08-10 00:00:00,AAPL,167.6,169.34,166.9,169.24,65548928,32.79333682789085,27.99999999999997,,,33449
2022-08-11 00:00:00,AAPL,170.0,170.99,168.19,168.49,52454301,32.79333682789085,27.99999999999997,,,33449
2022-08-12 00:00:00,AAPL,169.87,172.17,169.4,172.1,65481296,32.79333682789085,27.99999999999997,,,33449
2022-08-15 00:00:00,AAPL,171.5,173.39,171.35,173.19,49219030,32.79333682789085,27.99999999999997,,,33449
2022-08-16 00:00:00,AAPL,172.62,173.71,171.67,173.03,52985465,32.79333682789085,27.99999999999997,,,33449
2022-08-17 00:00:00,AAPL,172.85,176.15,172.57,174.55,75802779,32.79333682789085,27.99999999999997,,,33449
2022-08-18 00:00:00,AAPL,173.73,174.89,173.12,174.15,59760605,32.79333682789085,27.99999999999997,,,33449
2022-08-19 00:00:00,AAPL,173.3,173.74,171.32,171.52,66692896,32.79333682789085,27.99999999999997,,,33449
2022-08-22 00:00:00,AAPL,169.5,169.86,167.14,167.57,64925015,32.79333682789085,27.99999999999997,,,33449
2022-08-23 00:00:00,AAPL,167.08,168.71,166.65,167.23,50526316,32.79333682789085,27.99999999999997,,,33449
2022-08-24 00:00:00,AAPL,167.06,168.11,166.25,167.53,51940974,32.79333682789085,27.99999999999997,,,33449
2022-08-25 00:00:00,AAPL,168.68,170.14,168.35,170.03,49275960,32.79333682789085,27.99999999999997,,,33449
2022-08-26 00:00:00,AAPL,170.49,171.05,163.56,163.62,74916712,32.79333682789085,27.99999999999997,,,33449
2022-08-29 00:00:00,AAPL,161.03,162.9,159.82,161.38,68118421,32.79333682789085,27.99999999999997,,,33449
2022-08-30 00:00:00,AAPL,162.13,162.56,157.73,158.91,72024153,32.79333682789085,27.99999999999997,,,33449
2022-08-31 00:00:00,AAPL,160.23,160.57,157.14,157.22,75663493,32.79333682789085,27.99999999999997,,,33449
2022-09-01 00:00:00,AAPL,156.67,158.42,154.67,157.96,71140141,32.79333682789085,27.99999999999997,,,33449
2022-09-02 00:00:00,AAPL,159.74,160.36,154.97,155.81,73162715,32.79333682789085,27.99999999999997,,,33449
2022-09-06 00:00:00,AAPL,156.46,157.08,153.69,154.53,69749245,32.79333682789085,27.99999999999997,,,33449
2022-09-07 00:00:00,AAPL,154.75,156.66,153.61,155.96,85196366,32.79333682789085,27.99999999999997,,,33449
2022-09-08 00:00:00,AAPL,154.49,156.36,152.68,154.46,81828269,32.79333682789085,27.99999999999997,,,33449
2022-09-09 00:00:00,AAPL,155.35,157.82,154.75,157.37,65230718,32.79333682789085,27.99999999999997,,,33449
2022-09-12 00:00:00,AAPL,159.57,164.26,159.3,163.43,100355222,32.79333682789085,27.99999999999997,,,33449
2022-09-13 00:00:00,AAPL,160.0,160.53,153.37,153.84,114230267,32.79333682789085,27.99999999999997,,,33449
2022-09-14 00:00:00,AAPL,154.79,157.09,153.62,155.31,84053517,32.79333682789085,27.99999999999997,,,33449
2022-09-15 00:00:00,AAPL,154.7,155.24,151.38,152.37,86882558,32.79333682789085,27.99999999999997,,,33449
2022-09-16 00:00:00,AAPL,151.33,151.35,148.37,150.7,154718738,32.79333682789085,27.99999999999997,,,33449
